user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
10122025.0,504964,11/18/2022 1:59,801818,Toyota,Tacoma,0,0,,0
10194952.0,516614,11/18/2022 4:26,802330,Chevrolet,Equinox,1,0,,249
10163737.0,505042,11/18/2022 12:59,801480,Land Rover,Range Rover,0,1,0.14,330
10260232.0,522542,11/18/2022 6:37,800370,Ford,Fusion,1,0,,450
10183888.0,521124,11/18/2022 16:48,801108,Ford,Escape,0,0,,1053
10288492.0,500270,11/18/2022 14:49,802462,Chevrolet,Malibu,0,0,,1431
10106971.0,517168,11/18/2022 15:28,801954,Jeep,Wrangler,0,0,,117
10055854.0,521896,11/18/2022 15:38,802678,Porsche,Panamera,0,0,,1177
10163227.0,501648,11/18/2022 17:38,802142,Honda,Civic,1,0,,32
10095325.0,510252,11/18/2022 18:59,801402,Chevrolet,Silverado,0,0,,395
10115302.0,525034,11/18/2022 18:02,800710,Hyundai,Veloster,0,0,,1948
10003762.0,505222,11/18/2022 18:21,802318,Hyundai,Veloster,1,1,0.012,160
10042249.0,526222,11/18/2022 19:24,800682,Volkswagen,Beetle,1,0,,122
10213210.0,515800,11/18/2022 20:44,801646,Toyota,Tacoma,0,0,,384
10114180.0,515784,11/18/2022 22:03,801606,Chevrolet,Silverado,0,0,,477
10175089.0,512212,11/18/2022 21:50,800578,Tesla,Model 3,1,1,0.139,336
10167715.0,512536,12/16/2022 16:25,802554,Ford,Escape,0,0,,0
10224400.0,500084,12/12/2022 20:46,801308,Audi,Q3,1,0,,22
10097422.0,515512,11/27/2022 16:59,802100,Hyundai,Veloster,1,0,,197
10037485.0,527750,12/15/2022 20:08,802582,Honda,CR-V,0,1,0.079,92
,507482,12/1/2022 16:42,801168,Audi,A4,0,0,,1337
10292206.0,518680,12/9/2022 22:38,800874,Toyota,Tacoma,0,1,0.13,270
10169245.0,522918,12/12/2022 20:44,801220,BMW,X3,0,1,0.02,47
10053898.0,513684,11/23/2022 17:19,802592,Honda,HR-V,0,0,,325
10285831.0,509454,12/7/2022 20:31,801252,Chevrolet,Equinox,0,0,,1071
10061758.0,525760,12/13/2022 1:44,800964,Chevrolet,Malibu,0,0,,777
10094701.0,525916,12/6/2022 16:53,801074,Tesla,Model S,0,0,,1478
10113505.0,520362,12/27/2022 21:11,802612,Subaru,Forester,0,0,,765
10112590.0,523452,12/4/2022 15:52,800928,BMW,5 Series,1,1,0.118,718
10005112.0,512062,12/5/2022 21:12,801832,Chevrolet,Equinox,0,1,0.028,0
10081918.0,506256,12/13/2022 2:43,802162,Toyota,Tacoma,0,1,0.135,256
10169518.0,527744,11/30/2022 17:15,800844,Subaru,WRX,0,0,,1675
10039993.0,520048,11/27/2022 15:53,802388,Porsche,Panamera,0,0,,1247
10165363.0,521998,11/27/2022 22:11,801174,Audi,A4,0,0,,394
10138591.0,519136,11/30/2022 20:30,802442,Toyota,Corolla,0,0,,1640
10098160.0,509850,12/8/2022 17:58,801340,Toyota,Tacoma,0,0,,298
10243396.0,515200,12/5/2022 15:35,800672,Hyundai,Sonata,0,0,,1441
10241011.0,521330,11/30/2022 0:20,801638,Ford,F-150,0,1,0.049,0
10281565.0,500116,12/12/2022 17:33,800292,Nissan,Titan,0,0,,1
10202674.0,515306,12/9/2022 16:14,801380,Hyundai,Veloster,0,0,,1545
10285906.0,524882,11/29/2022 19:59,800050,Honda,HR-V,0,1,0.118,504
10074802.0,523502,12/5/2022 9:45,801784,Jeep,Wrangler,1,0,,24
10029847.0,511508,12/7/2022 19:11,801548,Porsche,Panamera,0,0,,1669
10154095.0,517158,12/7/2022 19:33,802644,Ram,1500,0,0,,973
10224523.0,503810,12/9/2022 14:25,800306,Chevrolet,Malibu,1,0,,941
10159759.0,525748,12/2/2022 22:10,801596,Subaru,Forester,0,0,,1142
10091647.0,522646,12/7/2022 17:11,800968,Audi,A6,0,0,,1427
10154194.0,507236,12/6/2022 21:40,801558,Jeep,Wrangler,0,0,,244
10253308.0,517092,12/16/2022 9:15,801390,Chevrolet,Equinox,0,0,,1034
10226392.0,516644,12/6/2022 20:11,801718,Honda,CR-V,1,1,0.015,154
10263472.0,527558,12/4/2022 6:36,800470,Nissan,Sentra,0,0,,1471
10202143.0,518712,12/6/2022 2:41,802468,Honda,CR-V,0,0,,1339
10102858.0,517260,12/6/2022 22:29,801972,BMW,5 Series,0,0,,1443
10289173.0,522546,12/6/2022 18:39,800568,Chevrolet,Silverado,0,0,,369
10100254.0,509672,12/2/2022 23:04,802546,Tesla,Model 3,1,0,,311
10180300.0,505234,12/8/2022 14:48,802064,BMW,5 Series,1,1,0.087,0
10171180.0,505166,12/13/2022 23:13,800940,Mercedes-Benz,GLE,0,0,,826
10069186.0,518366,12/6/2022 0:15,800782,Audi,Q3,0,0,,135
10227682.0,501626,12/8/2022 16:03,801658,Toyota,RAV4,0,0,,0
10039591.0,515356,12/17/2022 15:45,800438,Toyota,Tacoma,0,1,0.128,120
10094200.0,514132,12/4/2022 14:56,801618,BMW,5 Series,0,0,,1511
10140985.0,509724,12/4/2022 2:02,800418,Nissan,Sentra,0,1,0.143,850
10243771.0,515518,12/5/2022 13:54,802006,Hyundai,Sonata,0,0,,194
10235596.0,527742,12/13/2022 19:08,801188,Toyota,Tacoma,0,0,,603
10247509.0,512172,12/13/2022 7:23,800598,Land Rover,Range Rover,0,1,0.232,1026
10191913.0,504692,12/6/2022 0:17,800086,Tesla,Model 3,1,0,,312
10021270.0,500562,12/5/2022 15:17,800676,Audi,Q3,0,1,0.066,388
10014094.0,527006,12/13/2022 22:36,802204,Nissan,Leaf,0,0,,195
10192657.0,508032,12/9/2022 15:27,800574,BMW,X3,0,0,,237
10239244.0,509094,12/6/2022 23:14,800976,Porsche,Panamera,0,1,0.04,293
10154323.0,506956,12/4/2022 22:46,802666,Audi,A6,1,0,,189
10088050.0,500642,12/5/2022 15:23,802362,BMW,5 Series,1,0,,937
10141702.0,527184,12/5/2022 14:52,800234,Hyundai,Sonata,0,0,,1229
10025167.0,522760,12/7/2022 15:48,801116,Tesla,Model S,1,0,,245
10115800.0,525518,12/8/2022 1:11,800816,Tesla,Model 3,0,0,,2164
10100071.0,516418,12/5/2022 17:00,800608,Ford,Escape,0,0,,682
10028755.0,522288,12/10/2022 18:56,802638,Porsche,911,1,0,,105
10209622.0,501340,12/5/2022 16:38,802340,Land Rover,Range Rover,0,1,0.072,145
10004449.0,527896,12/20/2022 13:39,801372,Chevrolet,Camaro,0,1,0.134,1085
10182931.0,515492,12/23/2022 19:16,800972,Hyundai,Veloster,1,1,0.092,1098
10294681.0,526732,12/11/2022 17:55,800384,Land Rover,Range Rover,0,0,,473
10269352.0,514342,12/9/2022 14:11,800372,Toyota,RAV4,0,1,0.037,0
10201678.0,519736,12/6/2022 2:09,800388,Hyundai,Sonata,0,0,,1510
10067767.0,519866,12/7/2022 0:39,801144,Nissan,Titan,0,1,0.022,230
10225108.0,522350,12/9/2022 5:58,800296,Nissan,Sentra,0,0,,1357
10080673.0,514930,12/6/2022 22:26,800210,Chevrolet,Silverado,0,0,,32
10036891.0,502674,12/12/2022 20:27,801072,Audi,Q3,0,1,0.238,1533
10163077.0,526322,12/6/2022 16:50,801968,Honda,CR-V,0,0,,735
10005367.0,502612,12/8/2022 14:59,801940,Toyota,Corolla,1,0,,569
10122730.0,504684,12/13/2022 13:28,801302,Hyundai,Veloster,0,0,,146
10234147.0,508760,12/6/2022 18:18,801038,Jeep,Wrangler,0,1,0.114,383
10103959.0,511268,12/6/2022 17:59,802082,BMW,3 Series,0,0,,275
10161304.0,515116,12/9/2022 18:46,800626,Nissan,Sentra,0,0,,1492
10188883.0,514268,12/6/2022 19:44,801518,Volkswagen,Beetle,0,1,0.065,1030
10012372.0,527800,12/19/2022 18:26,802328,Volkswagen,Beetle,0,0,,1741
10043803.0,511506,12/9/2022 21:52,800294,Toyota,Tacoma,0,1,0.135,368
10281475.0,522174,12/9/2022 22:31,802284,Nissan,Titan,0,0,,155
10128766.0,525576,12/10/2022 18:12,801350,Toyota,Corolla,0,0,,541
10055002.0,518038,12/10/2022 18:22,800796,Tesla,Model 3,1,1,0.128,0
10147069.0,506272,12/8/2022 8:06,800516,Audi,Q3,0,0,,477
10250788.0,504942,12/14/2022 21:04,800276,Subaru,WRX,0,0,,445
10101820.0,526832,12/9/2022 17:00,801780,Porsche,911,1,0,,51
10196641.0,514304,12/7/2022 2:07,802602,Toyota,RAV4,0,0,,193
10031674.0,507364,12/8/2022 1:33,801668,Subaru,Forester,0,0,,79
10128718.0,506646,12/10/2022 22:55,800984,Volkswagen,Passat,0,1,0.083,74
10015222.0,503596,12/9/2022 3:33,802416,Chevrolet,Silverado,0,1,0.129,67
10132333.0,515546,12/7/2022 18:11,800896,Volkswagen,Beetle,0,0,,940
10070842.0,526026,12/7/2022 16:26,801468,Ford,Fusion,0,1,0.03,662
10236289.0,518132,12/8/2022 16:43,800356,Chevrolet,Camaro,1,0,,411
10256116.0,526242,12/8/2022 15:13,801642,Hyundai,Veloster,1,0,,257
10120264.0,509740,12/10/2022 18:11,801274,Toyota,RAV4,0,0,,431
10113952.0,508786,12/7/2022 17:44,801082,Toyota,Corolla,0,0,,701
10001431.0,508822,12/7/2022 17:17,801776,Ford,F-150,0,1,0.079,146
10109155.0,518046,12/7/2022 17:50,801598,Land Rover,Range Rover,0,0,,218
10015729.0,517042,12/12/2022 16:51,800474,Honda,CR-V,0,0,,786
10111342.0,524768,12/7/2022 19:44,801838,Land Rover,Range Rover,0,0,,528
10257484.0,518958,12/9/2022 20:54,800238,Nissan,Sentra,0,0,,1881
10200349.0,515700,12/7/2022 20:50,800502,Chevrolet,Equinox,0,1,0.133,928
10127698.0,515622,12/7/2022 20:21,801546,Jeep,Wrangler,0,1,0.033,38
10285567.0,509700,12/13/2022 19:22,802440,Audi,A4,0,1,0.118,498
10061236.0,502758,12/7/2022 22:14,800860,Tesla,Model S,0,0,,743
10007773.0,520142,12/7/2022 22:23,802110,Tesla,Model 3,0,0,,1751
10275490.0,511656,12/14/2022 13:13,802420,Nissan,Leaf,0,0,,479
10178419.0,516136,12/8/2022 2:32,800058,Jeep,Wrangler,0,1,0.045,0
10221343.0,520264,12/9/2022 22:40,802148,Toyota,Corolla,0,0,,185
10248268.0,525420,12/11/2022 14:51,801462,Hyundai,Veloster,0,0,,562
,503972,12/10/2022 1:40,800636,Nissan,Sentra,0,0,,1479
10194682.0,515986,12/12/2022 14:33,801922,Toyota,Corolla,0,0,,1593
10070548.0,515690,12/10/2022 18:38,802168,BMW,X3,1,0,,0
10110685.0,507830,12/8/2022 14:33,800630,Porsche,911,0,0,,894
10008874.0,508536,12/8/2022 14:39,802320,Nissan,Titan,0,1,0.177,892
10084795.0,521202,12/13/2022 18:51,801790,Volkswagen,Passat,1,1,0.025,345
10178827.0,520558,12/8/2022 20:12,801142,Nissan,Sentra,0,0,,764
10221487.0,520856,12/9/2022 19:49,802046,Chevrolet,Camaro,0,0,,974
10176601.0,521102,12/10/2022 19:55,801554,Toyota,Tacoma,0,1,0.08,128
10220680.0,515166,12/9/2022 0:28,801690,Porsche,911,0,0,,72
10091029.0,510352,12/8/2022 20:26,800584,Ford,Mustang,0,0,,44
10007416.0,519558,12/11/2022 17:51,801262,Audi,A6,0,0,,973
10096054.0,504148,12/8/2022 21:41,801766,Jeep,Wrangler,0,0,,368
10245181.0,520400,12/8/2022 22:41,802232,Mercedes-Benz,GLC,0,0,,896
10098754.0,523676,12/9/2022 0:01,801334,Volkswagen,Passat,1,1,0.096,111
10076290.0,525290,12/9/2022 22:41,800668,Nissan,Sentra,0,0,,997
10146154.0,524514,12/9/2022 3:55,801550,Chevrolet,Silverado,0,0,,0
10052290.0,519292,12/12/2022 16:05,800644,Toyota,Tacoma,0,0,,8
10055842.0,507434,12/11/2022 16:05,801820,Hyundai,Veloster,1,0,,846
10017160.0,525198,12/9/2022 14:48,802236,Audi,A4,1,0,,98
10031239.0,502214,12/14/2022 16:41,802256,Ford,Mustang,0,0,,67
10073920.0,506796,12/9/2022 5:08,801810,Mercedes-Benz,GLE,0,0,,642
10167901.0,513126,12/13/2022 20:29,800556,Porsche,Panamera,0,1,0.154,658
10017007.0,514968,12/14/2022 15:30,801866,Audi,Q3,0,1,0.065,638
10167574.0,520286,12/12/2022 18:08,800748,Tesla,Model S,0,0,,1754
10105654.0,523078,12/9/2022 18:05,802298,Volkswagen,Passat,0,0,,1432
10049251.0,527664,12/9/2022 18:17,801816,Honda,CR-V,0,1,0.141,307
10250626.0,519032,12/9/2022 17:54,801326,Audi,A4,0,0,,1011
10016875.0,515452,12/12/2022 21:25,800532,Chevrolet,Camaro,1,0,,0
10046116.0,517996,12/11/2022 19:22,802542,Nissan,Sentra,0,1,0.139,822
10270237.0,509772,12/12/2022 14:35,800094,Porsche,911,0,0,,316
10108975.0,519400,12/9/2022 21:10,802524,Ford,Mustang,0,0,,391
10116223.0,505884,12/11/2022 1:18,802008,Honda,HR-V,0,0,,434
10094677.0,524184,12/12/2022 15:26,801698,Ram,1500,0,1,0.032,129
10297474.0,508218,12/14/2022 1:57,802594,Tesla,Model 3,1,0,,355
10032304.0,502192,12/27/2022 16:55,802276,Honda,HR-V,0,0,,1023
10277995.0,511860,12/13/2022 20:49,800208,Audi,A4,0,1,0.06,0
10233142.0,514864,12/11/2022 3:27,802694,Tesla,Model 3,1,1,0.136,103
10258804.0,524528,12/10/2022 20:31,800180,Ram,1500,0,0,,172
10234897.0,523146,12/12/2022 22:46,800938,Porsche,911,0,0,,603
10268194.0,506372,4/23/2023 19:40,802334,Hyundai,Veloster,0,0,,1366
10051321.0,514002,12/12/2022 14:53,800646,Honda,Civic,1,1,0.089,1077
10090822.0,522058,12/11/2022 5:41,801368,Volkswagen,Beetle,0,0,,190
10060066.0,509230,12/13/2022 17:14,802116,BMW,X3,0,0,,356
10090399.0,524836,12/11/2022 16:11,800458,Volkswagen,Beetle,0,0,,1057
10104004.0,508834,12/20/2022 20:52,802346,Honda,HR-V,1,0,,0
10109734.0,512574,12/11/2022 21:06,800328,Subaru,Forester,0,1,0.282,0
10136401.0,509782,12/11/2022 22:19,802234,Ford,Escape,0,0,,360
10173511.0,505906,12/19/2022 20:43,801888,Ford,Escape,0,0,,257
10133863.0,512126,12/16/2022 16:33,802198,Honda,Civic,0,0,,1337
10251412.0,509404,12/12/2022 4:39,802304,Jeep,Wrangler,1,0,,0
10182280.0,523456,12/12/2022 17:52,801956,Toyota,RAV4,0,0,,258
10173616.0,521742,12/12/2022 23:12,802464,Toyota,Tacoma,1,0,,0
10292749.0,519052,12/16/2022 18:12,800894,Toyota,RAV4,0,0,,221
10157845.0,512538,12/12/2022 16:12,802262,Mercedes-Benz,GLC,0,0,,991
10220353.0,506210,12/19/2022 15:09,802414,Ford,Fusion,0,0,,1464
10285726.0,508990,12/12/2022 18:41,801120,Mercedes-Benz,GLC,0,0,,891
10121941.0,523976,12/12/2022 19:20,802182,Volkswagen,Beetle,0,0,,1699
10285048.0,523056,12/12/2022 19:17,801678,Volkswagen,Beetle,0,0,,561
10204501.0,512970,12/13/2022 21:24,802258,Tesla,Model 3,1,0,,749
10284466.0,526776,12/14/2022 18:27,800978,Audi,A4,0,1,0.09,731
10282300.0,507862,12/15/2022 18:11,800170,Chevrolet,Equinox,0,0,,1261
10020472.0,508222,12/12/2022 23:17,800486,Chevrolet,Silverado,0,0,,381
10196260.0,501196,12/14/2022 15:52,800390,Subaru,Forester,0,0,,742
10193383.0,505972,12/12/2022 21:55,801406,Tesla,Model 3,1,0,,1454
10203382.0,514204,12/17/2022 18:19,800764,Ram,1500,0,1,0.074,516
10114744.0,522728,12/13/2022 17:13,801872,Porsche,Panamera,0,0,,1219
10157716.0,503266,12/13/2022 2:15,800176,Subaru,WRX,1,0,,1076
10026013.0,527446,12/13/2022 3:36,800774,Nissan,Leaf,1,0,,734
10282888.0,523112,12/21/2022 0:14,802342,Toyota,RAV4,0,1,0.098,367
10296109.0,517642,12/13/2022 13:35,800718,Nissan,Sentra,0,1,0.112,1027
10075279.0,515052,12/15/2022 15:11,800858,Chevrolet,Silverado,0,1,0.096,298
10093708.0,519422,12/15/2022 14:30,802410,Ram,1500,1,1,0.032,0
10193380.0,515974,12/20/2022 15:44,800592,Toyota,Tacoma,0,1,0.079,8
10107769.0,526378,12/13/2022 18:12,802308,Porsche,911,0,0,,1156
10042528.0,503886,12/13/2022 19:31,801378,Subaru,WRX,1,0,,1144
10025560.0,517938,12/13/2022 21:51,801894,Honda,CR-V,0,0,,427
10284793.0,522554,12/14/2022 0:11,800164,Audi,A6,1,0,,1
10104751.0,526050,12/22/2022 17:33,800554,Audi,A6,1,1,0.119,206
10188013.0,516798,12/16/2022 16:53,801632,Nissan,Sentra,0,0,,421
10265608.0,506390,12/16/2022 20:20,801772,Nissan,Sentra,0,1,0.136,842
10052563.0,525400,12/14/2022 2:01,801800,Porsche,Panamera,1,0,,482
10282747.0,521332,12/16/2022 15:58,800130,Tesla,Model S,0,0,,1372
10166689.0,513978,12/14/2022 6:03,802072,Audi,A4,0,0,,1070
10106278.0,519510,12/22/2022 23:42,802356,Tesla,Model S,1,0,,1044
10236271.0,513458,12/14/2022 15:26,800534,Ford,Mustang,0,1,0.148,706
10093264.0,504000,12/14/2022 18:50,801748,Subaru,Forester,1,0,,0
10239829.0,521558,12/16/2022 15:03,800004,Mercedes-Benz,GLC,0,0,,802
10037989.0,509392,12/14/2022 22:54,800192,BMW,X3,0,0,,554
10206172.0,512502,12/16/2022 16:59,802264,Subaru,WRX,0,1,0.136,1584
10225570.0,504554,12/16/2022 0:50,800326,Ram,1500,0,1,0.089,187
10275460.0,506504,12/18/2022 22:02,800424,Chevrolet,Silverado,0,1,0.108,0
10147123.0,517276,12/15/2022 15:34,801384,Honda,HR-V,0,0,,521
10096285.0,500550,12/15/2022 16:15,802124,Subaru,Forester,0,0,,423
10003411.0,508420,12/15/2022 16:27,800832,Subaru,Forester,0,0,,347
10265821.0,516590,12/16/2022 22:29,801744,BMW,3 Series,0,0,,426
10050034.0,522134,12/15/2022 17:06,802508,Mercedes-Benz,S-Class,1,0,,871
10111768.0,502914,12/15/2022 21:21,800230,Hyundai,Veloster,1,1,0.138,539
10249951.0,516150,12/16/2022 22:13,800728,Audi,A6,0,1,0.134,435
10011118.0,525464,12/15/2022 22:47,801324,Ford,F-150,0,0,,376
10007323.0,506674,12/17/2022 21:38,801170,Audi,Q3,0,0,,965
10106731.0,521638,12/18/2022 17:03,801962,Volkswagen,Passat,0,0,,1685
10088152.0,510788,12/17/2022 0:14,800136,Mercedes-Benz,GLC,1,1,0.056,483
10192927.0,506518,12/21/2022 18:28,800198,Chevrolet,Silverado,0,0,,0
10029508.0,503052,12/20/2022 14:32,800124,Toyota,Corolla,1,0,,0
10044733.0,524264,12/19/2022 14:59,801874,Volkswagen,Passat,0,0,,1068
10061587.0,508540,12/18/2022 18:50,801614,Audi,A6,1,0,,1212
10205701.0,518024,12/16/2022 23:09,801880,Chevrolet,Equinox,1,1,0.066,12
10014040.0,513540,12/19/2022 21:10,801032,Nissan,Leaf,0,0,,149
10291909.0,521616,12/18/2022 17:54,800240,Mercedes-Benz,E-Class,0,0,,1485
10011949.0,512568,12/20/2022 17:47,802376,Tesla,Model 3,1,0,,942
10295440.0,527246,12/27/2022 23:43,800410,Subaru,WRX,0,0,,1413
10218340.0,508290,12/22/2022 14:41,800838,BMW,3 Series,0,0,,1129
10171645.0,503030,12/17/2022 15:59,802050,Toyota,Corolla,0,0,,455
10270378.0,521000,12/27/2022 16:17,801224,Hyundai,Veloster,0,0,,1452
10062208.0,512778,12/22/2022 21:26,801982,Chevrolet,Silverado,0,0,,517
10020994.0,512820,12/21/2022 13:49,800160,Mercedes-Benz,GLE,1,1,0.069,36
10068586.0,513464,12/23/2022 18:31,802176,Tesla,Model 3,1,0,,1976
10293316.0,510880,12/17/2022 20:06,802552,Audi,Q3,1,0,,48
,523354,12/17/2022 20:12,801960,Chevrolet,Silverado,0,0,,486
10184083.0,521042,12/19/2022 14:36,800350,Tesla,Model 3,1,1,0.086,290
10143904.0,509686,12/23/2022 0:04,802642,Chevrolet,Equinox,1,0,,225
10008319.0,509452,12/19/2022 16:23,800148,Mercedes-Benz,S-Class,0,0,,1836
10026436.0,521072,12/26/2022 21:15,801040,Ford,Fusion,0,0,,1802
10208821.0,513344,12/18/2022 19:32,801812,Nissan,Leaf,0,0,,1291
10286509.0,506664,1/5/2023 19:28,801620,Tesla,Model S,1,0,,537
10136347.0,503076,12/29/2022 21:13,802522,Toyota,RAV4,0,1,0.032,9
10260049.0,524770,12/23/2022 22:22,802312,Subaru,WRX,0,0,,1206
10160872.0,523172,12/19/2022 23:55,802568,Toyota,Tacoma,0,0,,448
10088515.0,515006,12/23/2022 0:22,801070,Ford,Escape,0,0,,581
10252381.0,506078,12/19/2022 3:11,801688,Tesla,Model 3,1,0,,0
10203880.0,523802,12/20/2022 18:11,800980,Mercedes-Benz,S-Class,0,0,,1565
10267519.0,527666,12/19/2022 7:01,802274,Mercedes-Benz,E-Class,0,0,,1497
10250518.0,526568,12/22/2022 17:18,800878,Ford,F-150,0,0,,398
10243369.0,518602,12/19/2022 16:35,800404,Tesla,Model 3,0,0,,900
10102531.0,522688,12/21/2022 14:19,801652,Mercedes-Benz,GLC,1,0,,610
10266847.0,506662,12/20/2022 1:25,800154,Volkswagen,Beetle,1,1,0.02,266
10225798.0,525618,12/20/2022 1:05,800946,Toyota,Tacoma,0,1,0.149,98
10098640.0,514668,12/27/2022 13:14,801670,Tesla,Model S,1,0,,884
10281277.0,523568,12/19/2022 21:47,802246,Ford,F-150,0,1,0.132,270
10269841.0,501540,12/22/2022 23:59,800218,BMW,3 Series,0,0,,1009
10213888.0,504146,12/21/2022 2:48,801574,Ram,1500,0,0,,255
10017964.0,504196,12/20/2022 3:31,802056,Honda,HR-V,0,0,,263
10181884.0,503576,12/22/2022 16:45,802572,Hyundai,Veloster,0,0,,793
10007278.0,523780,12/23/2022 6:33,800358,Nissan,Leaf,0,0,,1369
,508790,12/20/2022 8:00,801464,Nissan,Leaf,0,0,,292
10295194.0,519710,12/21/2022 1:45,800820,Hyundai,Veloster,0,0,,868
10108054.0,518144,12/28/2022 17:47,800436,Honda,Civic,0,0,,1707
10206427.0,515606,12/21/2022 16:40,801314,Land Rover,Range Rover,0,0,,43
10217131.0,511242,12/23/2022 15:27,801066,Ford,F-150,0,0,,276
10184209.0,526946,12/20/2022 22:53,801732,Toyota,Corolla,1,1,0.058,0
10223545.0,515588,12/20/2022 23:12,801000,Mercedes-Benz,GLE,0,0,,568
10099537.0,507270,12/22/2022 20:53,801612,Chevrolet,Silverado,0,1,0.109,56
10279846.0,524294,12/21/2022 0:52,801292,Subaru,WRX,0,0,,942
10042057.0,520968,12/21/2022 1:20,802096,Hyundai,Veloster,0,1,0.074,381
10256119.0,511922,12/22/2022 23:28,801594,Hyundai,Sonata,1,0,,708
10030084.0,516262,12/21/2022 16:04,802132,Porsche,911,1,1,0.096,5
10190191.0,513886,12/21/2022 5:37,802012,BMW,5 Series,0,0,,1066
10087378.0,506994,12/26/2022 1:36,800876,Mercedes-Benz,GLE,0,1,0.077,327
10119202.0,507756,12/22/2022 20:25,800382,Tesla,Model 3,1,0,,280
10145986.0,518982,12/27/2022 18:42,800652,Honda,CR-V,0,1,0.16,1250
10010998.0,517360,12/22/2022 20:54,800674,Subaru,WRX,0,0,,1083
10275313.0,520168,12/26/2022 22:44,800540,Porsche,Panamera,0,1,0.038,668
10188169.0,517094,12/27/2022 19:03,800190,Porsche,911,0,1,0.092,944
10224241.0,510900,12/23/2022 15:28,802518,Ram,1500,0,1,0.042,104
10276360.0,523258,12/22/2022 22:18,801098,Ford,Escape,1,0,,123
10080040.0,511300,12/27/2022 21:29,802374,Mercedes-Benz,GLC,0,1,0.143,1173
10044934.0,526928,12/23/2022 16:18,802332,Mercedes-Benz,GLE,0,0,,558
10045651.0,527044,12/22/2022 6:07,801958,Ford,F-150,0,0,,266
10140370.0,524402,12/26/2022 17:37,802686,Jeep,Wrangler,0,0,,392
10266328.0,505338,12/22/2022 23:03,802120,Mercedes-Benz,S-Class,0,0,,1337
10021378.0,502502,12/29/2022 21:55,801856,Toyota,Tacoma,0,1,0.144,528
10263139.0,510164,12/23/2022 13:48,802540,Audi,A4,0,0,,711
10237765.0,509748,12/23/2022 13:21,802412,Honda,CR-V,0,0,,1169
10234492.0,512048,12/23/2022 0:35,801948,Ford,Fusion,1,0,,321
10184674.0,527814,12/23/2022 13:11,801984,Mercedes-Benz,GLE,1,0,,39
10163449.0,503482,12/23/2022 2:02,801020,Porsche,Panamera,1,0,,760
10254295.0,500858,12/23/2022 2:32,801312,Chevrolet,Camaro,1,0,,513
10237945.0,507538,12/23/2022 5:09,801854,Porsche,911,1,0,,310
10041445.0,520384,12/23/2022 7:49,802196,Chevrolet,Silverado,0,0,,475
10210813.0,507374,12/23/2022 16:30,802260,Ford,Fusion,0,0,,1490
10268500.0,516954,12/27/2022 15:00,800566,Mercedes-Benz,S-Class,1,0,,1030
10206454.0,514870,12/24/2022 17:52,801412,Hyundai,Veloster,1,0,,394
10125250.0,525052,12/23/2022 21:07,801774,BMW,5 Series,0,0,,576
10286221.0,520982,12/24/2022 22:04,801814,BMW,5 Series,0,1,0.154,1578
10138714.0,518972,12/24/2022 18:27,801182,Ford,F-150,0,1,0.065,320
10071469.0,506762,12/24/2022 11:47,802364,Subaru,WRX,1,0,,461
10268575.0,503104,12/24/2022 15:21,802270,Tesla,Model S,0,0,,1747
10012177.0,505980,12/26/2022 18:02,801080,Honda,Civic,0,0,,1310
10274311.0,513278,12/25/2022 15:04,801054,Chevrolet,Malibu,0,0,,340
10246036.0,518258,12/26/2022 16:20,801036,Nissan,Sentra,0,0,,1307
10100971.0,501656,12/26/2022 20:30,801342,Nissan,Sentra,0,0,,0
10047091.0,507020,12/25/2022 19:53,800270,Hyundai,Veloster,0,1,0.082,780
10145050.0,521556,12/26/2022 19:37,801716,Ford,F-150,0,1,0.144,252
10076674.0,514782,12/26/2022 15:18,800082,Porsche,Panamera,0,0,,1083
10026427.0,511470,12/26/2022 17:00,801508,Chevrolet,Malibu,1,1,0.073,441
10057384.0,514868,12/28/2022 14:40,800906,Toyota,Tacoma,0,0,,316
10105711.0,522806,12/26/2022 22:18,800916,Toyota,Tacoma,0,1,0.172,0
10274083.0,517306,12/26/2022 22:12,800156,Ford,Mustang,0,0,,310
10216927.0,519222,12/27/2022 12:44,801794,Porsche,Panamera,0,0,,1529
,526474,12/27/2022 1:11,800386,Mercedes-Benz,GLE,0,0,,425
10243012.0,517084,12/29/2022 12:45,802584,Ford,Fusion,1,1,0.031,281
10211503.0,517574,12/28/2022 19:28,801152,BMW,5 Series,1,1,0.048,331
10079473.0,518752,12/27/2022 21:18,801346,Chevrolet,Equinox,0,0,,931
10056910.0,515364,12/27/2022 14:54,800202,Audi,A6,1,0,,361
10243996.0,505930,12/27/2022 17:17,802682,Audi,Q3,0,0,,192
10181581.0,507004,12/27/2022 18:43,801806,BMW,3 Series,0,1,0.052,1769
10082986.0,516868,12/27/2022 22:55,802516,Chevrolet,Equinox,0,0,,568
10001416.0,525274,12/27/2022 23:43,801230,Subaru,Forester,0,0,,295
10137853.0,510430,12/28/2022 1:12,801834,Subaru,Forester,0,0,,219
10057027.0,514372,12/28/2022 11:07,800220,Ford,Mustang,0,0,,554
10188229.0,517206,12/28/2022 18:56,800572,Mercedes-Benz,GLC,0,0,,1567
10215643.0,522402,12/28/2022 20:17,802010,Mercedes-Benz,GLE,0,0,,870
